PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=434 ttl=58 time=7.71 ms
64 bytes from 10.10.0.10: icmp_seq=435 ttl=58 time=8.67 ms
64 bytes from 10.10.0.10: icmp_seq=436 ttl=58 time=6.99 ms
64 bytes from 10.10.0.10: icmp_seq=437 ttl=58 time=16.8 ms
64 bytes from 10.10.0.10: icmp_seq=438 ttl=58 time=6.29 ms
64 bytes from 10.10.0.10: icmp_seq=439 ttl=58 time=7.44 ms
64 bytes from 10.10.0.10: icmp_seq=440 ttl=58 time=7.00 ms
From 10.10.0.1 icmp_seq=463 Destination Host Unreachable
From 10.10.0.1 icmp_seq=464 Destination Host Unreachable
From 10.10.0.1 icmp_seq=465 Destination Host Unreachable
From 10.10.0.1 icmp_seq=466 Destination Host Unreachable
From 10.10.0.1 icmp_seq=467 Destination Host Unreachable
From 10.10.0.1 icmp_seq=468 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=469 ttl=56 time=22.1 ms
64 bytes from 10.10.0.10: icmp_seq=470 ttl=56 time=12.6 ms
64 bytes from 10.10.0.10: icmp_seq=471 ttl=56 time=9.13 ms
64 bytes from 10.10.0.10: icmp_seq=472 ttl=56 time=9.81 ms
64 bytes from 10.10.0.10: icmp_seq=473 ttl=56 time=13.4 ms
64 bytes from 10.10.0.10: icmp_seq=474 ttl=56 time=7.79 ms
64 bytes from 10.10.0.10: icmp_seq=475 ttl=56 time=10.7 ms
64 bytes from 10.10.0.10: icmp_seq=476 ttl=56 time=9.62 ms
64 bytes from 10.10.0.10: icmp_seq=477 ttl=56 time=10.3 ms
64 bytes from 10.10.0.10: icmp_seq=478 ttl=56 time=8.28 ms
64 bytes from 10.10.0.10: icmp_seq=479 ttl=56 time=9.80 ms
64 bytes from 10.10.0.10: icmp_seq=480 ttl=56 time=8.66 ms
64 bytes from 10.10.0.10: icmp_seq=481 ttl=56 time=11.4 ms
64 bytes from 10.10.0.10: icmp_seq=482 ttl=56 time=19.2 ms
64 bytes from 10.10.0.10: icmp_seq=483 ttl=56 time=9.22 ms
64 bytes from 10.10.0.10: icmp_seq=484 ttl=56 time=10.1 ms
64 bytes from 10.10.0.10: icmp_seq=485 ttl=56 time=8.34 ms
64 bytes from 10.10.0.10: icmp_seq=486 ttl=56 time=9.71 ms
64 bytes from 10.10.0.10: icmp_seq=487 ttl=56 time=15.8 ms
64 bytes from 10.10.0.10: icmp_seq=488 ttl=56 time=9.77 ms
64 bytes from 10.10.0.10: icmp_seq=489 ttl=56 time=10.4 ms
64 bytes from 10.10.0.10: icmp_seq=490 ttl=56 time=9.71 ms
64 bytes from 10.10.0.10: icmp_seq=491 ttl=56 time=11.5 ms
64 bytes from 10.10.0.10: icmp_seq=492 ttl=56 time=7.28 ms
64 bytes from 10.10.0.10: icmp_seq=493 ttl=56 time=8.22 ms
64 bytes from 10.10.0.10: icmp_seq=494 ttl=56 time=8.77 ms
64 bytes from 10.10.0.10: icmp_seq=495 ttl=56 time=11.6 ms
64 bytes from 10.10.0.10: icmp_seq=496 ttl=56 time=16.4 ms
64 bytes from 10.10.0.10: icmp_seq=497 ttl=56 time=8.15 ms
64 bytes from 10.10.0.10: icmp_seq=498 ttl=56 time=11.2 ms
64 bytes from 10.10.0.10: icmp_seq=499 ttl=56 time=8.56 ms
64 bytes from 10.10.0.10: icmp_seq=500 ttl=56 time=11.0 ms
64 bytes from 10.10.0.10: icmp_seq=501 ttl=56 time=10.6 ms
64 bytes from 10.10.0.10: icmp_seq=502 ttl=56 time=9.90 ms
64 bytes from 10.10.0.10: icmp_seq=503 ttl=56 time=9.50 ms
64 bytes from 10.10.0.10: icmp_seq=504 ttl=56 time=8.87 ms
64 bytes from 10.10.0.10: icmp_seq=505 ttl=56 time=14.7 ms
64 bytes from 10.10.0.10: icmp_seq=506 ttl=56 time=7.80 ms
64 bytes from 10.10.0.10: icmp_seq=507 ttl=56 time=9.71 ms
64 bytes from 10.10.0.10: icmp_seq=508 ttl=56 time=10.8 ms
64 bytes from 10.10.0.10: icmp_seq=509 ttl=56 time=8.46 ms
64 bytes from 10.10.0.10: icmp_seq=510 ttl=56 time=12.7 ms
64 bytes from 10.10.0.10: icmp_seq=511 ttl=56 time=10.1 ms
64 bytes from 10.10.0.10: icmp_seq=512 ttl=56 time=12.8 ms
64 bytes from 10.10.0.10: icmp_seq=513 ttl=56 time=11.1 ms
64 bytes from 10.10.0.10: icmp_seq=514 ttl=56 time=16.7 ms
64 bytes from 10.10.0.10: icmp_seq=515 ttl=56 time=8.35 ms
64 bytes from 10.10.0.10: icmp_seq=516 ttl=56 time=7.29 ms
64 bytes from 10.10.0.10: icmp_seq=517 ttl=56 time=10.8 ms
64 bytes from 10.10.0.10: icmp_seq=518 ttl=56 time=8.35 ms
64 bytes from 10.10.0.10: icmp_seq=519 ttl=56 time=8.48 ms
64 bytes from 10.10.0.10: icmp_seq=520 ttl=56 time=8.34 ms
64 bytes from 10.10.0.10: icmp_seq=521 ttl=56 time=8.98 ms
64 bytes from 10.10.0.10: icmp_seq=522 ttl=56 time=7.69 ms
64 bytes from 10.10.0.10: icmp_seq=523 ttl=56 time=14.0 ms
64 bytes from 10.10.0.10: icmp_seq=524 ttl=56 time=9.32 ms
64 bytes from 10.10.0.10: icmp_seq=525 ttl=56 time=10.4 ms
64 bytes from 10.10.0.10: icmp_seq=526 ttl=56 time=9.62 ms
64 bytes from 10.10.0.10: icmp_seq=527 ttl=56 time=7.88 ms
64 bytes from 10.10.0.10: icmp_seq=528 ttl=56 time=17.3 ms
64 bytes from 10.10.0.10: icmp_seq=529 ttl=56 time=8.89 ms
64 bytes from 10.10.0.10: icmp_seq=530 ttl=56 time=9.60 ms
64 bytes from 10.10.0.10: icmp_seq=531 ttl=56 time=9.20 ms
64 bytes from 10.10.0.10: icmp_seq=532 ttl=56 time=12.7 ms
64 bytes from 10.10.0.10: icmp_seq=533 ttl=56 time=9.79 ms
64 bytes from 10.10.0.10: icmp_seq=534 ttl=56 time=8.92 ms
64 bytes from 10.10.0.10: icmp_seq=535 ttl=56 time=10.7 ms
64 bytes from 10.10.0.10: icmp_seq=536 ttl=56 time=8.44 ms
64 bytes from 10.10.0.10: icmp_seq=537 ttl=56 time=15.7 ms
64 bytes from 10.10.0.10: icmp_seq=538 ttl=56 time=8.42 ms
64 bytes from 10.10.0.10: icmp_seq=539 ttl=56 time=8.99 ms
64 bytes from 10.10.0.10: icmp_seq=540 ttl=56 time=9.79 ms
64 bytes from 10.10.0.10: icmp_seq=541 ttl=56 time=9.15 ms
64 bytes from 10.10.0.10: icmp_seq=542 ttl=56 time=10.1 ms
64 bytes from 10.10.0.10: icmp_seq=543 ttl=56 time=9.19 ms
64 bytes from 10.10.0.10: icmp_seq=544 ttl=56 time=9.63 ms
64 bytes from 10.10.0.10: icmp_seq=545 ttl=56 time=9.18 ms
64 bytes from 10.10.0.10: icmp_seq=546 ttl=56 time=15.6 ms
64 bytes from 10.10.0.10: icmp_seq=547 ttl=56 time=9.36 ms
64 bytes from 10.10.0.10: icmp_seq=548 ttl=56 time=8.89 ms
64 bytes from 10.10.0.10: icmp_seq=549 ttl=56 time=11.6 ms
64 bytes from 10.10.0.10: icmp_seq=550 ttl=56 time=10.3 ms
64 bytes from 10.10.0.10: icmp_seq=551 ttl=56 time=7.59 ms
64 bytes from 10.10.0.10: icmp_seq=552 ttl=56 time=10.1 ms
64 bytes from 10.10.0.10: icmp_seq=553 ttl=56 time=9.73 ms
64 bytes from 10.10.0.10: icmp_seq=554 ttl=56 time=9.12 ms
64 bytes from 10.10.0.10: icmp_seq=555 ttl=56 time=15.9 ms
64 bytes from 10.10.0.10: icmp_seq=556 ttl=56 time=10.2 ms
64 bytes from 10.10.0.10: icmp_seq=557 ttl=56 time=8.33 ms
64 bytes from 10.10.0.10: icmp_seq=558 ttl=56 time=10.6 ms
64 bytes from 10.10.0.10: icmp_seq=559 ttl=56 time=8.53 ms
64 bytes from 10.10.0.10: icmp_seq=560 ttl=56 time=10.4 ms
64 bytes from 10.10.0.10: icmp_seq=561 ttl=56 time=9.69 ms
64 bytes from 10.10.0.10: icmp_seq=562 ttl=56 time=9.43 ms
64 bytes from 10.10.0.10: icmp_seq=563 ttl=56 time=8.14 ms
64 bytes from 10.10.0.10: icmp_seq=564 ttl=56 time=17.4 ms
64 bytes from 10.10.0.10: icmp_seq=565 ttl=56 time=10.6 ms
64 bytes from 10.10.0.10: icmp_seq=566 ttl=56 time=9.11 ms
64 bytes from 10.10.0.10: icmp_seq=567 ttl=56 time=8.75 ms
64 bytes from 10.10.0.10: icmp_seq=568 ttl=56 time=11.4 ms
64 bytes from 10.10.0.10: icmp_seq=569 ttl=56 time=9.11 ms
64 bytes from 10.10.0.10: icmp_seq=570 ttl=56 time=12.0 ms
64 bytes from 10.10.0.10: icmp_seq=571 ttl=56 time=8.33 ms
64 bytes from 10.10.0.10: icmp_seq=572 ttl=56 time=11.2 ms
64 bytes from 10.10.0.10: icmp_seq=573 ttl=56 time=15.5 ms
64 bytes from 10.10.0.10: icmp_seq=574 ttl=56 time=9.50 ms
64 bytes from 10.10.0.10: icmp_seq=575 ttl=56 time=9.84 ms
64 bytes from 10.10.0.10: icmp_seq=576 ttl=56 time=11.2 ms
64 bytes from 10.10.0.10: icmp_seq=577 ttl=56 time=11.0 ms
64 bytes from 10.10.0.10: icmp_seq=578 ttl=56 time=9.59 ms
64 bytes from 10.10.0.10: icmp_seq=579 ttl=56 time=10.2 ms
64 bytes from 10.10.0.10: icmp_seq=580 ttl=56 time=11.0 ms
64 bytes from 10.10.0.10: icmp_seq=581 ttl=56 time=8.65 ms
64 bytes from 10.10.0.10: icmp_seq=582 ttl=56 time=15.5 ms
64 bytes from 10.10.0.10: icmp_seq=583 ttl=56 time=9.51 ms
64 bytes from 10.10.0.10: icmp_seq=584 ttl=56 time=9.40 ms
64 bytes from 10.10.0.10: icmp_seq=585 ttl=56 time=12.1 ms
64 bytes from 10.10.0.10: icmp_seq=586 ttl=56 time=9.03 ms
64 bytes from 10.10.0.10: icmp_seq=587 ttl=56 time=9.73 ms
64 bytes from 10.10.0.10: icmp_seq=588 ttl=56 time=8.07 ms
64 bytes from 10.10.0.10: icmp_seq=589 ttl=56 time=9.74 ms
64 bytes from 10.10.0.10: icmp_seq=590 ttl=56 time=8.76 ms
64 bytes from 10.10.0.10: icmp_seq=591 ttl=56 time=14.2 ms
64 bytes from 10.10.0.10: icmp_seq=592 ttl=56 time=11.4 ms
64 bytes from 10.10.0.10: icmp_seq=593 ttl=56 time=7.61 ms
64 bytes from 10.10.0.10: icmp_seq=594 ttl=56 time=9.78 ms
64 bytes from 10.10.0.10: icmp_seq=595 ttl=56 time=9.93 ms
64 bytes from 10.10.0.10: icmp_seq=596 ttl=56 time=17.5 ms
64 bytes from 10.10.0.10: icmp_seq=597 ttl=56 time=9.32 ms
